user_id,page,timestamp,clicks
828,home,2024-11-24 19:18:37,5
336,product,2024-11-24 19:18:38,10
609,home,2024-11-24 19:18:39,9
493,home,2024-11-24 19:18:40,8
328,product,2024-11-24 19:18:41,1
216,product,2024-11-24 19:18:42,6
36,checkout,2024-11-24 19:18:43,4
6,product,2024-11-24 19:18:44,6
64,product,2024-11-24 19:18:45,8
576,product,2024-11-24 19:18:46,9
959,home,2024-11-24 19:18:47,9
36,checkout,2024-11-24 19:18:48,2
586,product,2024-11-24 19:18:49,5
797,checkout,2024-11-24 19:18:50,10
177,home,2024-11-24 19:18:51,9
740,home,2024-11-24 19:18:52,10
13,checkout,2024-11-24 19:18:53,7
852,checkout,2024-11-24 19:18:54,10
356,home,2024-11-24 19:18:55,8
245,checkout,2024-11-24 19:18:56,4
673,home,2024-11-24 19:18:57,9
75,home,2024-11-24 19:18:58,8
145,product,2024-11-24 19:18:59,9
503,home,2024-11-24 19:19:00,6
606,checkout,2024-11-24 19:19:01,10
939,home,2024-11-24 19:19:02,3
92,home,2024-11-24 19:19:03,1
655,home,2024-11-24 19:19:04,2
319,checkout,2024-11-24 19:19:05,3
367,checkout,2024-11-24 19:19:06,2
195,product,2024-11-24 19:19:07,10
422,checkout,2024-11-24 19:19:08,5
455,product,2024-11-24 19:19:09,8
383,checkout,2024-11-24 19:19:10,1
584,product,2024-11-24 19:19:11,7
859,home,2024-11-24 19:19:12,1
365,home,2024-11-24 19:19:13,7
832,checkout,2024-11-24 19:19:14,1
411,home,2024-11-24 19:19:15,4
962,home,2024-11-24 19:19:16,7
400,product,2024-11-24 19:19:17,4
194,home,2024-11-24 19:19:18,10
38,checkout,2024-11-24 19:19:19,7
834,home,2024-11-24 19:19:20,6
287,product,2024-11-24 19:19:21,4
315,product,2024-11-24 19:19:22,7
214,product,2024-11-24 19:19:23,9
602,checkout,2024-11-24 19:19:24,4
599,checkout,2024-11-24 19:19:25,2
639,product,2024-11-24 19:19:26,7
224,checkout,2024-11-24 19:19:27,2
888,product,2024-11-24 19:19:28,9
972,product,2024-11-24 19:19:29,3
100,product,2024-11-24 19:19:30,3
551,home,2024-11-24 19:19:31,7
768,home,2024-11-24 19:19:32,6
563,home,2024-11-24 19:19:33,5
407,home,2024-11-24 19:19:34,5
272,product,2024-11-24 19:19:35,10
198,product,2024-11-24 19:19:36,9
572,checkout,2024-11-24 19:19:37,3
615,checkout,2024-11-24 19:19:38,4
723,home,2024-11-24 19:19:39,5
679,product,2024-11-24 19:19:40,8
137,home,2024-11-24 19:19:41,8
201,checkout,2024-11-24 19:19:42,10
310,checkout,2024-11-24 19:19:43,4
801,checkout,2024-11-24 19:19:44,3
587,home,2024-11-24 19:19:45,4
177,product,2024-11-24 19:19:46,1
314,checkout,2024-11-24 19:19:47,2
924,checkout,2024-11-24 19:19:48,6
448,checkout,2024-11-24 19:19:49,7
292,product,2024-11-24 19:19:50,3
155,checkout,2024-11-24 19:19:51,5
90,checkout,2024-11-24 19:19:52,2
501,checkout,2024-11-24 19:19:53,2
17,checkout,2024-11-24 19:19:54,8
773,home,2024-11-24 19:19:55,5
548,home,2024-11-24 19:19:56,9
367,product,2024-11-24 19:19:57,9
949,home,2024-11-24 19:19:58,5
738,checkout,2024-11-24 19:19:59,1
890,checkout,2024-11-24 19:20:00,5
1000,checkout,2024-11-24 19:20:01,6
77,product,2024-11-24 19:20:02,4
522,product,2024-11-24 19:20:03,7
964,checkout,2024-11-24 19:20:04,3
23,product,2024-11-24 19:20:05,6
440,home,2024-11-24 19:20:06,9
651,home,2024-11-24 19:20:07,8
462,product,2024-11-24 19:20:08,7
290,home,2024-11-24 19:20:09,7
742,home,2024-11-24 19:20:10,6
409,product,2024-11-24 19:20:11,3
939,product,2024-11-24 19:20:12,5
656,home,2024-11-24 19:20:13,6
416,checkout,2024-11-24 19:20:14,8
465,home,2024-11-24 19:20:15,2
68,product,2024-11-24 19:20:16,7
416,checkout,2024-11-24 19:20:17,10
326,checkout,2024-11-24 19:20:18,7
538,product,2024-11-24 19:20:19,8
537,checkout,2024-11-24 19:20:20,9
112,product,2024-11-24 19:20:21,2
49,checkout,2024-11-24 19:20:22,3
308,product,2024-11-24 19:20:23,7
516,checkout,2024-11-24 19:20:24,10
210,home,2024-11-24 19:20:25,8
901,checkout,2024-11-24 19:20:26,7
952,product,2024-11-24 19:20:27,3
241,product,2024-11-24 19:20:28,7
887,product,2024-11-24 19:20:29,10
362,home,2024-11-24 19:20:30,6
790,checkout,2024-11-24 19:20:31,9
544,product,2024-11-24 19:20:32,3
537,home,2024-11-24 19:20:33,7
888,home,2024-11-24 19:20:34,2
315,home,2024-11-24 19:20:35,8
586,home,2024-11-24 19:20:36,3
237,checkout,2024-11-24 19:20:37,6
184,product,2024-11-24 19:20:38,4
346,product,2024-11-24 19:20:39,8
699,home,2024-11-24 19:20:40,5
575,product,2024-11-24 19:20:41,4
616,home,2024-11-24 19:20:42,8
913,product,2024-11-24 19:20:43,6
621,home,2024-11-24 19:20:44,2
100,product,2024-11-24 19:20:45,4
227,home,2024-11-24 19:20:46,9
572,checkout,2024-11-24 19:20:47,9
866,home,2024-11-24 19:20:48,10
263,home,2024-11-24 19:20:49,1
969,home,2024-11-24 19:20:50,4
113,product,2024-11-24 19:20:51,8
989,home,2024-11-24 19:20:52,6
224,checkout,2024-11-24 19:20:53,4
371,home,2024-11-24 19:20:54,3
781,home,2024-11-24 19:20:55,9
547,product,2024-11-24 19:20:56,3
464,home,2024-11-24 19:20:57,7
438,home,2024-11-24 19:20:58,1
115,home,2024-11-24 19:20:59,9
42,checkout,2024-11-24 19:21:00,3
756,checkout,2024-11-24 19:21:01,7
786,home,2024-11-24 19:21:02,7
540,checkout,2024-11-24 19:21:03,5
745,checkout,2024-11-24 19:21:04,5
365,product,2024-11-24 19:21:05,5
890,product,2024-11-24 19:21:06,10
682,product,2024-11-24 19:21:07,9
742,home,2024-11-24 19:21:08,6
705,checkout,2024-11-24 19:21:09,8
894,product,2024-11-24 19:21:10,4
706,checkout,2024-11-24 19:21:11,4
300,checkout,2024-11-24 19:21:12,10
231,home,2024-11-24 19:21:13,9
584,home,2024-11-24 19:21:14,5
71,checkout,2024-11-24 19:21:15,9
659,product,2024-11-24 19:21:16,5
49,checkout,2024-11-24 19:21:17,10
991,checkout,2024-11-24 19:21:18,8
256,product,2024-11-24 19:21:19,9
822,home,2024-11-24 19:21:20,6
950,home,2024-11-24 19:21:21,8
414,product,2024-11-24 19:21:22,3
653,home,2024-11-24 19:21:23,1
161,home,2024-11-24 19:21:24,1
334,product,2024-11-24 19:21:25,4
781,home,2024-11-24 19:21:26,2
804,product,2024-11-24 19:21:27,8
925,product,2024-11-24 19:21:28,7
713,home,2024-11-24 19:21:30,2
613,home,2024-11-24 19:21:31,9
518,checkout,2024-11-24 19:21:32,9
214,home,2024-11-24 19:21:33,10
586,product,2024-11-24 19:21:34,3
613,product,2024-11-24 19:21:35,1
993,product,2024-11-24 19:21:36,3
51,checkout,2024-11-24 19:21:37,4
921,checkout,2024-11-24 19:21:38,8
397,home,2024-11-24 19:21:39,8
947,home,2024-11-24 19:21:40,6
881,product,2024-11-24 19:21:41,4
70,checkout,2024-11-24 19:21:42,6
121,home,2024-11-24 19:21:43,4
106,home,2024-11-24 19:21:44,9
583,home,2024-11-24 19:21:45,9
511,product,2024-11-24 19:21:46,8
828,home,2024-11-24 19:21:47,9
45,home,2024-11-24 19:21:48,2
105,checkout,2024-11-24 19:21:49,10
562,product,2024-11-24 19:21:50,8
783,home,2024-11-24 19:21:51,7
238,checkout,2024-11-24 19:21:52,2
51,checkout,2024-11-24 19:21:53,1
646,home,2024-11-24 19:21:54,8
872,home,2024-11-24 19:21:55,7
261,home,2024-11-24 19:21:56,10
496,product,2024-11-24 19:21:57,2
524,home,2024-11-24 19:21:58,1
304,checkout,2024-11-24 19:21:59,2
857,home,2024-11-24 19:22:00,2
354,product,2024-11-24 19:22:01,8
755,product,2024-11-24 19:22:02,1
282,product,2024-11-24 19:22:03,5
545,home,2024-11-24 19:22:04,7
883,home,2024-11-24 19:22:05,4
94,checkout,2024-11-24 19:22:06,5
459,home,2024-11-24 19:22:07,8
269,checkout,2024-11-24 19:22:08,7
869,home,2024-11-24 19:22:09,1
158,product,2024-11-24 19:22:10,8
127,checkout,2024-11-24 19:22:11,8
177,product,2024-11-24 19:22:12,9
878,checkout,2024-11-24 19:22:13,1
488,checkout,2024-11-24 19:22:14,1
827,checkout,2024-11-24 19:22:15,4
82,checkout,2024-11-24 19:22:16,6
492,home,2024-11-24 19:22:17,2
864,product,2024-11-24 19:22:18,1
85,checkout,2024-11-24 19:22:19,4
401,checkout,2024-11-24 19:22:20,6
209,home,2024-11-24 19:22:21,9
823,home,2024-11-24 19:22:22,5
566,checkout,2024-11-24 19:22:23,10
472,home,2024-11-24 19:22:24,2
786,product,2024-11-24 19:22:25,9
981,checkout,2024-11-24 19:22:26,5
841,product,2024-11-24 19:22:27,4
878,checkout,2024-11-24 19:22:28,8
118,checkout,2024-11-24 19:22:29,10
662,home,2024-11-24 19:22:30,2
244,home,2024-11-24 19:22:31,10
308,product,2024-11-24 19:22:32,5
701,checkout,2024-11-24 19:22:33,3
523,checkout,2024-11-24 19:22:34,10
174,home,2024-11-24 19:22:35,9
98,product,2024-11-24 19:22:36,3
405,home,2024-11-24 19:22:37,5
187,home,2024-11-24 19:22:38,6
359,product,2024-11-24 19:22:39,9
154,home,2024-11-24 19:22:40,2
476,product,2024-11-24 19:22:41,3
493,home,2024-11-24 19:22:42,4
309,checkout,2024-11-24 19:22:43,4
981,home,2024-11-24 19:22:44,3
176,product,2024-11-24 19:22:45,2
511,product,2024-11-24 19:22:46,6
682,home,2024-11-24 19:22:47,5
926,checkout,2024-11-24 19:22:48,7
251,home,2024-11-24 19:22:49,5
37,home,2024-11-24 19:22:50,5
449,product,2024-11-24 19:22:51,1
733,home,2024-11-24 19:22:52,7
807,home,2024-11-24 19:22:53,10
241,product,2024-11-24 19:22:54,9
698,checkout,2024-11-24 19:22:55,4
976,checkout,2024-11-24 19:22:56,9
243,checkout,2024-11-24 19:22:57,10
206,checkout,2024-11-24 19:22:58,7
251,checkout,2024-11-24 19:22:59,6
492,product,2024-11-24 19:23:00,3
267,checkout,2024-11-24 19:23:01,9
178,checkout,2024-11-24 19:23:02,9
609,product,2024-11-24 19:23:03,4
604,product,2024-11-24 19:23:04,9
416,product,2024-11-24 19:23:05,1
730,product,2024-11-24 19:23:06,3
629,checkout,2024-11-24 19:23:07,6
795,home,2024-11-24 19:23:08,9
852,checkout,2024-11-24 19:23:09,1
763,checkout,2024-11-24 19:23:10,7
417,checkout,2024-11-24 19:23:11,9
577,home,2024-11-24 19:23:12,10
991,home,2024-11-24 19:23:13,1
669,product,2024-11-24 19:23:14,5
425,product,2024-11-24 19:23:15,9
729,home,2024-11-24 19:23:16,1
290,checkout,2024-11-24 19:23:17,2
224,checkout,2024-11-24 19:23:18,3
113,product,2024-11-24 19:23:19,10
185,product,2024-11-24 19:23:20,5
375,product,2024-11-24 19:23:21,7
567,product,2024-11-24 19:23:22,2
281,product,2024-11-24 19:23:23,9
551,checkout,2024-11-24 19:23:24,3
640,home,2024-11-24 19:23:25,4
667,home,2024-11-24 19:23:26,10
134,product,2024-11-24 19:23:27,9
407,home,2024-11-24 19:23:28,10
379,home,2024-11-24 19:23:29,10
326,product,2024-11-24 19:23:30,2
233,product,2024-11-24 19:23:31,8
287,home,2024-11-24 19:23:32,3
764,checkout,2024-11-24 19:23:33,8
647,checkout,2024-11-24 19:23:34,3
236,checkout,2024-11-24 19:23:35,9
153,checkout,2024-11-24 19:23:36,9
895,product,2024-11-24 19:23:37,5
104,product,2024-11-24 19:23:38,7
402,product,2024-11-24 19:23:39,7
337,product,2024-11-24 19:23:40,8
725,home,2024-11-24 19:23:41,9
565,home,2024-11-24 19:23:42,1
381,home,2024-11-24 19:23:43,10
184,home,2024-11-24 19:23:44,5
475,checkout,2024-11-24 19:23:45,2
832,checkout,2024-11-24 19:23:46,8
302,product,2024-11-24 19:23:47,10
69,checkout,2024-11-24 19:23:48,2
901,home,2024-11-24 19:23:49,2
247,product,2024-11-24 19:23:50,10
694,checkout,2024-11-24 19:23:51,9
903,product,2024-11-24 19:23:52,6
557,product,2024-11-24 19:23:53,9
754,checkout,2024-11-24 19:23:54,4
383,product,2024-11-24 19:23:55,5
635,product,2024-11-24 19:23:56,3
452,home,2024-11-24 19:23:57,4
784,home,2024-11-24 19:23:58,10
262,checkout,2024-11-24 19:23:59,2
625,checkout,2024-11-24 19:24:00,8
896,product,2024-11-24 19:24:01,3
619,checkout,2024-11-24 19:24:02,2
495,home,2024-11-24 19:24:03,3
555,checkout,2024-11-24 19:24:04,9
842,home,2024-11-24 19:24:05,9
695,product,2024-11-24 19:24:06,1
307,home,2024-11-24 19:24:07,7
847,checkout,2024-11-24 19:24:08,6
908,home,2024-11-24 19:24:09,3
484,product,2024-11-24 19:24:10,7
242,home,2024-11-24 19:24:11,8
253,product,2024-11-24 19:24:12,6
550,home,2024-11-24 19:24:13,2
929,product,2024-11-24 19:24:14,2
485,home,2024-11-24 19:24:15,1
714,home,2024-11-24 19:24:16,10
568,checkout,2024-11-24 19:24:17,9
839,home,2024-11-24 19:24:18,6
980,home,2024-11-24 19:24:19,8
897,checkout,2024-11-24 19:24:20,2
905,home,2024-11-24 19:24:21,8
48,checkout,2024-11-24 19:24:22,2
303,checkout,2024-11-24 19:24:23,1
954,checkout,2024-11-24 19:24:24,1
740,checkout,2024-11-24 19:24:25,7
734,checkout,2024-11-24 19:24:26,3
966,product,2024-11-24 19:24:27,9
726,product,2024-11-24 19:24:28,5
367,home,2024-11-24 19:24:29,5
491,home,2024-11-24 19:24:30,6
269,product,2024-11-24 19:24:31,9
746,product,2024-11-24 19:24:32,2
361,home,2024-11-24 19:24:33,9
910,checkout,2024-11-24 19:24:34,5
703,checkout,2024-11-24 19:24:35,9
99,product,2024-11-24 19:24:36,9
255,checkout,2024-11-24 19:24:37,2
955,home,2024-11-24 19:24:38,3
368,home,2024-11-24 19:24:39,6
245,product,2024-11-24 19:24:40,4
957,checkout,2024-11-24 19:24:41,4
550,product,2024-11-24 19:24:42,7
892,home,2024-11-24 19:24:43,2
395,checkout,2024-11-24 19:24:44,2
356,product,2024-11-24 19:24:45,1
376,product,2024-11-24 19:24:46,9
713,checkout,2024-11-24 19:24:47,6
695,home,2024-11-24 19:24:48,6
570,checkout,2024-11-24 19:24:49,7
867,product,2024-11-24 19:24:50,9
57,product,2024-11-24 19:24:51,10
441,checkout,2024-11-24 19:24:52,7
424,product,2024-11-24 19:24:53,5
325,product,2024-11-24 19:24:54,10
275,checkout,2024-11-24 19:24:55,4
65,checkout,2024-11-24 19:24:56,9
762,checkout,2024-11-24 19:24:57,8
811,checkout,2024-11-24 19:24:58,9
974,product,2024-11-24 19:24:59,7
998,product,2024-11-24 19:25:00,1
703,product,2024-11-24 19:25:01,10
348,checkout,2024-11-24 19:25:02,2
232,home,2024-11-24 19:25:03,6
195,checkout,2024-11-24 19:25:04,5
425,checkout,2024-11-24 19:25:05,6
741,home,2024-11-24 19:25:06,8
476,checkout,2024-11-24 19:25:07,2
181,home,2024-11-24 19:25:08,6
615,home,2024-11-24 19:25:10,5
774,home,2024-11-24 19:25:11,2
411,product,2024-11-24 19:25:12,5
582,checkout,2024-11-24 19:25:13,4
798,checkout,2024-11-24 19:25:14,8
207,home,2024-11-24 19:25:15,3
9,checkout,2024-11-24 19:25:16,2
704,home,2024-11-24 19:25:17,10
773,product,2024-11-24 19:25:18,3
653,checkout,2024-11-24 19:25:19,4
788,product,2024-11-24 19:25:20,2
196,home,2024-11-24 19:25:21,6
596,home,2024-11-24 19:25:22,8
786,home,2024-11-24 19:25:23,7
152,checkout,2024-11-24 19:25:24,3
364,home,2024-11-24 19:25:25,4
354,checkout,2024-11-24 19:25:26,1
48,home,2024-11-24 19:25:27,8
449,checkout,2024-11-24 19:25:28,10
911,checkout,2024-11-24 19:25:29,9
20,product,2024-11-24 19:25:30,2
580,product,2024-11-24 19:25:31,10
580,checkout,2024-11-24 19:25:32,9
851,product,2024-11-24 19:25:33,5
836,home,2024-11-24 19:25:34,2
185,checkout,2024-11-24 19:25:35,6
371,checkout,2024-11-24 19:25:36,9
476,checkout,2024-11-24 19:25:37,3
446,product,2024-11-24 19:25:38,1
696,product,2024-11-24 19:25:39,10
770,home,2024-11-24 19:25:40,4
925,checkout,2024-11-24 19:25:41,9
551,checkout,2024-11-24 19:25:42,1
852,home,2024-11-24 19:25:43,4
755,product,2024-11-24 19:25:44,3
513,home,2024-11-24 19:25:45,3
177,home,2024-11-24 19:25:46,3
807,checkout,2024-11-24 19:25:47,2
20,checkout,2024-11-24 19:25:48,2
981,checkout,2024-11-24 19:25:49,9
484,checkout,2024-11-24 19:25:50,7
738,product,2024-11-24 19:25:51,9
723,checkout,2024-11-24 19:25:52,8
285,home,2024-11-24 19:25:53,9
62,home,2024-11-24 19:25:54,9
114,product,2024-11-24 19:25:55,4
581,home,2024-11-24 19:25:56,1
399,product,2024-11-24 19:25:57,8
32,checkout,2024-11-24 19:25:58,4
430,product,2024-11-24 19:25:59,3
976,product,2024-11-24 19:26:00,3
8,home,2024-11-24 19:26:01,10
753,product,2024-11-24 19:26:02,9
410,home,2024-11-24 19:26:03,8
213,product,2024-11-24 19:26:04,9
516,checkout,2024-11-24 19:26:05,3
500,product,2024-11-24 19:26:06,3
969,product,2024-11-24 19:26:07,2
165,home,2024-11-24 19:26:08,10
712,checkout,2024-11-24 19:26:09,2
516,product,2024-11-24 19:26:10,10
9,home,2024-11-24 19:26:11,5
644,checkout,2024-11-24 19:26:12,6
381,checkout,2024-11-24 19:26:13,4
588,checkout,2024-11-24 19:26:14,6
824,checkout,2024-11-24 19:26:15,7
790,product,2024-11-24 19:26:16,9
574,checkout,2024-11-24 19:26:17,8
107,product,2024-11-24 19:26:18,5
413,product,2024-11-24 19:26:19,5
64,product,2024-11-24 19:26:20,8
809,checkout,2024-11-24 19:26:21,8
665,checkout,2024-11-24 19:26:22,6
174,home,2024-11-24 19:26:23,3
986,checkout,2024-11-24 19:26:24,1
883,checkout,2024-11-24 19:26:25,7
695,home,2024-11-24 19:26:26,8
261,product,2024-11-24 19:26:27,7
688,product,2024-11-24 19:26:28,6
347,checkout,2024-11-24 19:26:29,3
845,home,2024-11-24 19:26:30,3
836,home,2024-11-24 19:26:31,6
875,home,2024-11-24 19:26:32,4
743,home,2024-11-24 19:26:33,10
538,checkout,2024-11-24 19:26:34,5
263,home,2024-11-24 19:26:35,8
765,home,2024-11-24 19:26:36,6
740,home,2024-11-24 19:26:37,3
52,home,2024-11-24 19:26:38,3
651,product,2024-11-24 19:26:39,8
524,home,2024-11-24 19:26:40,1
252,product,2024-11-24 19:26:41,8
736,checkout,2024-11-24 19:26:42,5
841,home,2024-11-24 19:26:43,8
421,product,2024-11-24 19:26:44,8
283,product,2024-11-24 19:26:45,8
362,product,2024-11-24 19:26:46,5
976,home,2024-11-24 19:28:38,2
764,home,2024-11-24 19:28:39,9
412,home,2024-11-24 19:28:40,5
210,checkout,2024-11-24 19:28:41,5
737,checkout,2024-11-24 19:28:42,4
322,product,2024-11-24 19:28:43,3
453,checkout,2024-11-24 19:28:44,4
1,home,2024-11-24 19:28:45,5
9,checkout,2024-11-24 19:28:46,2
485,product,2024-11-24 19:28:47,7
743,home,2024-11-24 19:28:48,10
393,checkout,2024-11-24 19:28:49,10
875,home,2024-11-24 19:28:50,7
790,checkout,2024-11-24 19:28:51,2
529,home,2024-11-24 19:28:52,4
500,product,2024-11-24 19:28:53,8
841,checkout,2024-11-24 19:28:54,10
36,home,2024-11-24 19:28:55,10
297,product,2024-11-24 19:28:56,1
6,checkout,2024-11-24 19:28:57,1
788,checkout,2024-11-24 19:28:58,9
638,home,2024-11-24 19:28:59,8
783,home,2024-11-24 19:29:00,8
180,product,2024-11-24 19:29:01,6
179,product,2024-11-24 19:29:02,5
533,product,2024-11-24 19:29:03,7
923,home,2024-11-24 19:29:04,6
114,product,2024-11-24 19:29:05,9
282,home,2024-11-24 19:29:06,5
714,checkout,2024-11-24 19:29:07,7
975,product,2024-11-24 19:29:08,7
769,home,2024-11-24 19:29:09,2
712,checkout,2024-11-24 19:29:11,7
960,checkout,2024-11-24 19:29:12,6
77,product,2024-11-24 19:29:13,4
208,home,2024-11-24 19:29:14,5
386,checkout,2024-11-24 19:29:15,6
608,home,2024-11-24 19:29:16,10
539,home,2024-11-24 19:29:17,8
626,product,2024-11-24 19:29:18,10
198,checkout,2024-11-24 19:29:19,9
900,checkout,2024-11-24 19:29:20,6
968,checkout,2024-11-24 19:29:21,9
50,product,2024-11-24 19:29:22,2
706,home,2024-11-24 19:29:23,9
112,product,2024-11-24 19:29:24,8
319,product,2024-11-24 19:29:25,10
906,checkout,2024-11-24 19:29:26,8
329,checkout,2024-11-24 19:29:27,8
814,product,2024-11-24 19:29:28,2
577,product,2024-11-24 19:29:29,4
799,product,2024-11-24 19:29:30,5
891,checkout,2024-11-24 19:29:31,3
470,home,2024-11-24 19:29:32,5
919,home,2024-11-24 19:29:33,8
419,product,2024-11-24 19:29:34,2
725,product,2024-11-24 19:29:35,6
778,product,2024-11-24 19:29:36,9
478,home,2024-11-24 19:29:37,10
365,home,2024-11-24 19:29:38,4
343,checkout,2024-11-24 19:29:39,8
462,product,2024-11-24 19:29:40,8
779,checkout,2024-11-24 19:29:41,6
274,product,2024-11-24 19:29:42,2
986,product,2024-11-24 19:29:43,8
25,checkout,2024-11-24 19:29:44,3
292,product,2024-11-24 19:29:45,1
669,product,2024-11-24 19:29:46,7
377,checkout,2024-11-24 19:29:47,8
658,home,2024-11-24 19:29:48,2
118,product,2024-11-24 19:29:49,7
484,home,2024-11-24 19:29:50,6
630,product,2024-11-24 19:29:51,1
354,checkout,2024-11-24 19:29:52,2
949,product,2024-11-24 19:29:53,7
575,checkout,2024-11-24 19:29:54,3
804,product,2024-11-24 19:29:55,6
804,home,2024-11-24 19:29:56,1
417,product,2024-11-24 19:29:57,1
783,checkout,2024-11-24 19:29:58,1
284,home,2024-11-24 19:29:59,2
867,product,2024-11-24 19:30:00,1
582,checkout,2024-11-24 19:30:01,3
529,checkout,2024-11-24 19:30:02,9
151,checkout,2024-11-24 19:30:03,4
309,product,2024-11-24 19:30:04,1
996,home,2024-11-24 19:30:05,1
131,home,2024-11-24 19:30:06,1
400,product,2024-11-24 19:30:07,6
138,product,2024-11-24 19:30:08,6
938,home,2024-11-24 19:30:09,4
934,product,2024-11-24 19:30:10,7
955,home,2024-11-24 19:30:11,7
47,home,2024-11-24 19:30:12,9
899,checkout,2024-11-24 19:30:13,10
65,product,2024-11-24 19:30:14,4
570,home,2024-11-24 19:30:15,6
904,home,2024-11-24 19:30:16,4
256,product,2024-11-24 19:30:17,4
758,checkout,2024-11-24 19:30:18,10
75,checkout,2024-11-24 19:30:19,3
295,checkout,2024-11-24 19:30:20,7
781,home,2024-11-24 19:30:21,2
789,checkout,2024-11-24 19:30:22,1
11,product,2024-11-24 19:30:23,4
356,checkout,2024-11-24 19:30:24,10
398,checkout,2024-11-24 19:30:25,3
623,checkout,2024-11-24 19:30:26,10
440,checkout,2024-11-24 19:30:27,8
379,product,2024-11-24 19:30:28,5
627,home,2024-11-24 19:30:29,2
381,checkout,2024-11-24 19:30:30,5
676,product,2024-11-24 19:30:31,4
628,checkout,2024-11-24 19:30:32,2
891,product,2024-11-24 19:30:33,8
971,checkout,2024-11-24 19:30:34,4
106,product,2024-11-24 19:30:35,8
923,home,2024-11-24 19:30:36,9
5,checkout,2024-11-24 19:30:37,6
917,checkout,2024-11-24 19:30:38,2
601,home,2024-11-24 19:30:39,5
360,product,2024-11-24 19:30:40,4
205,product,2024-11-24 19:30:41,4
657,product,2024-11-24 19:30:42,2
542,checkout,2024-11-24 19:30:43,1
814,product,2024-11-24 19:30:44,10
3,home,2024-11-24 19:30:45,3
817,home,2024-11-24 19:30:46,6
222,home,2024-11-24 19:30:47,1
256,checkout,2024-11-24 19:30:48,2
450,checkout,2024-11-24 19:30:49,8
226,checkout,2024-11-24 19:30:50,5
826,product,2024-11-24 19:30:51,4
325,checkout,2024-11-24 19:30:52,8
516,home,2024-11-24 19:30:53,9
380,checkout,2024-11-24 19:30:54,2
680,checkout,2024-11-24 19:30:55,3
523,checkout,2024-11-24 19:30:56,2
36,checkout,2024-11-24 19:30:57,5
801,product,2024-11-24 19:30:58,5
61,product,2024-11-24 19:30:59,2
373,home,2024-11-24 19:31:00,10
696,home,2024-11-24 19:31:01,2
119,product,2024-11-24 19:31:02,9
510,checkout,2024-11-24 19:31:03,9
747,product,2024-11-24 19:31:04,6
883,checkout,2024-11-24 19:31:05,10
449,home,2024-11-24 19:31:06,8
518,product,2024-11-24 19:31:07,9
702,home,2024-11-24 19:31:08,7
950,home,2024-11-24 19:31:09,4
26,home,2024-11-24 19:31:10,3
